name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LC5	-52.6145	-24.7098	-15.0974781035633	-999	LC	L	depth	-50.7563	-27.1167	-8.61329	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LC6	-60.0547	-24.4135	-14.7823624193493	-999	LC	L	depth	-56.5717	-28.0352	-8.22658	Left Cerebral White Matter	middletemporal	n/a	n/a
LC7	-66.278	-24.8226	-11.5817262059546	-999	LC	L	depth	-62.9595	-28.947	-7.84198	Left Cerebral White Matter	middletemporal	n/a	n/a
LC8	-70.3899	-26.7234	-10.7694178542713	-999	LC	L	depth	-68.8649	-30.8546	-7.04636	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
RI1	38.8976	19.6506	-38.1309011552973	-999	RI	R	depth	37.3179	16.2696	-23.7461	Right POrG posterior orbital gyrus	lateralorbitofrontal	n/a	n/a
RI2	39.0624	18.0202	-35.3144182655292	-999	RI	R	depth	37.1112	14.7376	-21.6574	Right AIns anterior insula	lateralorbitofrontal	n/a	n/a
RI3	39.1446	13.9473	-30.3547869049946	-999	RI	R	depth	36.7171	11.3745	-18.3268	Right AIns anterior insula	insula	n/a	n/a
RI4	38.2645	9.14259	-27.5044624298677	-999	RI	R	depth	36.4293	8.70486	-16.253	Right AIns anterior insula	insula	n/a	n/a
RI5	35.7861	5.18185	-20.3171279749843	-999	RI	R	depth	35.0156	6.98962	-13.1159	Right Cerebral White Matter	insula	n/a	n/a
RI6	35.6716	2.40866	-14.0788528867801	-999	RI	R	depth	34.711	4.61641	-10.1945	Right Cerebral White Matter	insula	n/a	n/a
RI7	35.635	0.416313	-10.8027545302127	-999	RI	R	depth	34.514	2.93482	-8.52928	Right Cerebral White Matter	insula	n/a	n/a
RI8	35.5275	-2.6597	-4.02990521427277	-999	RI	R	depth	34.1999	0.711205	-5.18448	Right Cerebral White Matter	insula	n/a	n/a
RI9	35.3853	-6.76377	0.427079158220279	-999	RI	R	depth	33.8506	-2.1565	-2.05864	Right Cerebral White Matter	insula	n/a	n/a
RI10	34.9294	-10.2723	4.67928533680854	-999	RI	R	depth	33.5377	-4.37595	1.38773	Right Cerebral White Matter	insula	n/a	n/a
RI11	34.4426	-12.7601	6.63092474165361	-999	RI	R	depth	33.3395	-6.0491	3.20298	Right Cerebral White Matter	insula	n/a	n/a
RI12	34.0891	-16.9323	10.6745064715159	-999	RI	R	depth	32.9902	-8.90244	6.61323	Right Cerebral White Matter	insula	n/a	n/a
RI13	33.2473	-20.0764	14.3906951496609	-999	RI	R	depth	32.6761	-11.1117	10.2655	Right Cerebral White Matter	insula	n/a	n/a
RI14	31.9994	-23.1731	17.2942263433679	-999	RI	R	depth	32.3716	-13.4715	13.4532	Right PIns posterior insula	insula	n/a	n/a
RI15	30.4365	-25.8452	20.3396945632295	-999	RI	R	depth	32.0588	-15.6797	17.1051	Right Cerebral White Matter	insula	n/a	n/a
RI16	29.7213	-27.2158	21.5805347550281	-999	RI	R	depth	31.9065	-16.8601	18.699	Right Cerebral White Matter	insula	n/a	n/a
RP1	7.81081	-45.9874	18.8495630401675	-999	RP	R	depth	9.15404	-43.2577	23.6532	Right Cerebral White Matter	lingual	n/a	n/a
RP2	9.5251	-48.2341	18.698943997057	-999	RP	R	depth	10.7814	-44.2664	24.1036	Right Cerebral White Matter	lingual	n/a	n/a
RP3	13.0692	-51.3898	17.0075010361559	-999	RP	R	depth	15.3874	-44.7753	22.7291	Right Cerebral White Matter	lingual	n/a	n/a
RP4	15.2373	-53.8518	17.3548173937492	-999	RP	R	depth	18.7321	-45.8046	23.1865	Right Cerebral White Matter	lingual	n/a	n/a
RP5	17.1373	-55.3406	17.4589193197298	-999	RP	R	depth	22.0941	-47.1365	22.7139	Right Cerebral White Matter	lingual	n/a	n/a
RP6	19.5713	-55.952	19.2597763823383	-999	RP	R	depth	26.0116	-48.1736	23.1738	Right Cerebral White Matter	lingual	n/a	n/a
RP7	22.4198	-56.8411	19.5043883115632	-999	RP	R	depth	29.3747	-49.5052	22.7023	Right Cerebral White Matter	lingual	n/a	n/a
RP8	27.4856	-57.616	18.8876646593042	-999	RP	R	depth	33.9719	-49.8633	21.7924	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RP9	31.0213	-58.7865	19.1205888039252	-999	RP	R	depth	36.7438	-50.8858	22.2475	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RP10	35.5127	-60.5647	17.7212326277259	-999	RP	R	depth	40.1152	-52.3685	21.3103	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RP11	41.0147	-61.905	16.6237858996231	-999	RP	R	depth	44.6665	-53.2202	20.622	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RP12	43.9744	-63.467	16.5329116494362	-999	RP	R	depth	47.4394	-54.2437	21.0772	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RP13	48.5992	-65.5989	16.5100937705693	-999	RP	R	depth	51.9471	-55.589	20.6104	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RP14	52.512	-65.4163	16.2004733738276	-999	RP	R	depth	55.3986	-55.9325	19.6956	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RH1	3.16922	-17.6141	29.3393964637736	-999	RH	R	depth	4.23601	-13.2028	28.8059	Right MCgG middle cingulate gyrus	n/a	n/a	n/a
RH2	6.67423	-17.2394	28.2329861255533	-999	RH	R	depth	7.71621	-12.7522	28.5989	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RH3	11.0922	-17.9675	27.9933659763017	-999	RH	R	depth	12.2964	-12.8078	28.6179	Right Lateral Ventricle	isthmuscingulate	n/a	n/a
RH4	13.6451	-18.676	28.4298667770645	-999	RH	R	depth	15.1589	-12.8432	28.6288	Right Lateral Ventricle	isthmuscingulate	n/a	n/a
RH5	16.6632	-19.6728	29.2771743917017	-999	RH	R	depth	18.5945	-12.8861	28.6433	Right Lateral Ventricle	isthmuscingulate	n/a	n/a
RH6	20.7998	-21.089	30.0740227610352	-999	RH	R	depth	23.1739	-12.9418	28.6624	Right Cerebral White Matter	isthmuscingulate	n/a	n/a
RH7	23.6784	-21.9969	30.3578224511174	-999	RH	R	depth	26.0364	-12.977	28.6742	Right Cerebral White Matter	precentral	n/a	n/a
RH8	28.7134	-22.1508	30.5075764926135	-999	RH	R	depth	30.7065	-12.0463	28.2505	Right Cerebral White Matter	precentral	n/a	n/a
RH9	31.813	-22.7667	30.7080764545681	-999	RH	R	depth	34.1424	-12.0883	28.2648	Right Cerebral White Matter	precentral	n/a	n/a
RH10	35.6396	-23.4562	30.5933873051491	-999	RH	R	depth	38.1496	-12.1383	28.2806	Right Cerebral White Matter	precentral	n/a	n/a
RH11	39.1308	-23.1772	29.9116618060442	-999	RH	R	depth	41.6751	-11.193	27.8519	Right Cerebral White Matter	precentral	n/a	n/a
RH12	43.6842	-24.403	29.4007815262377	-999	RH	R	depth	46.2556	-11.2486	27.8708	Right Cerebral White Matter	postcentral	n/a	n/a
RH13	47.1867	-25.7699	28.2512783810147	-999	RH	R	depth	49.6905	-11.2916	27.8854	Right Cerebral White Matter	supramarginal	n/a	n/a
RH14	52.6033	-26.5963	24.2984740475265	-999	RH	R	depth	53.805	-10.6546	26.5299	Right Cerebral White Matter	supramarginal	n/a	n/a
RH15	58.4059	-26.2744	21.8986584929197	-999	RH	R	depth	58.3855	-10.7115	26.548	Right Cerebral White Matter	supramarginal	n/a	n/a
RH16	61.8487	-24.5653	21.4374477264159	-999	RH	R	depth	61.8204	-10.7535	26.5624	Right PoG postcentral gyrus	supramarginal	n/a	n/a
RJ1	4.83971	-38.6773	35.5148478624462	-999	RJ	R	depth	7.05878	-32.5184	37.4663	Right Cerebral White Matter	precuneus	n/a	n/a
RJ2	6.90276	-39.253	35.7917672587091	-999	RJ	R	depth	9.34881	-32.5468	37.476	Right Cerebral White Matter	precuneus	n/a	n/a
RJ3	11.2197	-39.3563	35.1816579198466	-999	RJ	R	depth	14.6088	-31.9244	36.1254	Right Cerebral White Matter	precuneus	n/a	n/a
RJ4	14.2107	-39.8719	35.2757641007611	-999	RJ	R	depth	18.0438	-31.9666	36.1386	Right Cerebral White Matter	precuneus	n/a	n/a
RJ5	18.7794	-40.2629	34.82435068384	-999	RJ	R	depth	22.6417	-32.3247	35.2287	Right Cerebral White Matter	precuneus	n/a	n/a
RJ6	21.5029	-39.3947	35.0685066469247	-999	RJ	R	depth	25.5939	-31.3726	34.7976	Right Cerebral White Matter	precuneus	n/a	n/a
RJ7	24.683	-39.7514	34.1149116264464	-999	RJ	R	depth	29.0549	-31.8668	33.4182	Right Cerebral White Matter	superiorparietal	n/a	n/a
RJ8	29.2474	-38.918	34.9345688450456	-999	RJ	R	depth	33.7249	-30.9352	32.9942	Right Cerebral White Matter	superiorparietal	n/a	n/a
RJ9	31.8518	-39.4288	34.5134185632785	-999	RJ	R	depth	36.6053	-31.2729	32.0762	Right Cerebral White Matter	supramarginal	n/a	n/a
RJ10	36.1628	-39.8466	34.0702950672829	-999	RJ	R	depth	41.2755	-30.3413	31.6521	Right Cerebral White Matter	supramarginal	n/a	n/a
RJ11	39.134	-42.4771	32.6096533607639	-999	RJ	R	depth	44.727	-30.6858	30.7376	Right Cerebral White Matter	supramarginal	n/a	n/a
RJ12	42.6751	-44.5598	29.8334633294322	-999	RJ	R	depth	48.2526	-29.7395	30.3086	Right Cerebral White Matter	supramarginal	n/a	n/a
RJ13	46.4797	-48.0003	25.7774519728877	-999	RJ	R	depth	52.2775	-30.0907	29.3964	Right Cerebral White Matter	supramarginal	n/a	n/a
RJ14	51.6007	-48.1259	23.7592684160178	-999	RJ	R	depth	55.803	-29.1456	28.9666	Right Cerebral White Matter	supramarginal	n/a	n/a
RJ15	58.1258	-46.1996	22.7060443886952	-999	RJ	R	depth	60.4003	-29.5037	28.0567	Right Cerebral White Matter	supramarginal	n/a	n/a
RJ16	61.0474	-42.9853	23.0137735279359	-999	RJ	R	depth	63.3525	-28.5516	27.6256	Right SMG supramarginal gyrus	supramarginal	n/a	n/a
RK1	4.5492	-66.1781	35.3223943150876	-999	RK	R	depth	8.36307	-58.1154	44.1569	Right Cerebral White Matter	cuneus	n/a	n/a
RK2	6.08181	-65.2593	35.0057024153607	-999	RK	R	depth	10.1708	-57.1487	43.7208	Right Cerebral White Matter	cuneus	n/a	n/a
RK3	9.69335	-65.215	34.2511705260621	-999	RK	R	depth	14.8133	-57.0131	42.5894	Right Cerebral White Matter	cuneus	n/a	n/a
RK4	12.5948	-64.9484	35.0245798318822	-999	RK	R	depth	18.3385	-56.068	42.1596	Right Cerebral White Matter	pericalcarine	n/a	n/a
RK5	15.4859	-64.9033	34.52452386266	-999	RK	R	depth	22.4537	-55.431	40.8041	Right Cerebral White Matter	pericalcarine	n/a	n/a
RK6	17.79	-61.9682	33.2682077264514	-999	RK	R	depth	26.0689	-53.4984	39.9322	Right Cerebral White Matter	pericalcarine	n/a	n/a
RK7	20.5657	-60.0931	31.9336129976767	-999	RK	R	depth	29.6111	-52.8546	38.5744	Right Cerebral White Matter	pericalcarine	n/a	n/a
RK8	26.1247	-57.586	32.3218034985845	-999	RK	R	depth	34.2812	-51.923	38.1504	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RK9	31.1653	-57.7441	31.1237487234409	-999	RK	R	depth	37.2596	-51.4233	36.3245	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RK10	36.6485	-58.1351	32.5460846095703	-999	RK	R	depth	40.7851	-50.4779	35.8958	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RK11	41.3119	-58.3418	33.6083877230458	-999	RK	R	depth	44.3274	-49.8341	34.5379	Right Cerebral White Matter	inferiorparietal	n/a	n/a
RK12	44.6524	-58.3117	34.5420885824534	-999	RK	R	depth	47.2806	-48.882	34.1068	Right AnG angular gyrus	inferiorparietal	n/a	n/a
RK13	48.2712	-59.8311	31.2621336509169	-999	RK	R	depth	52.0123	-47.7583	32.531	Right AnG angular gyrus	inferiorparietal	n/a	n/a
RK14	51.2276	-60.7377	29.5296683604352	-999	RK	R	depth	55.5378	-46.8131	32.1022	Right SMG supramarginal gyrus	inferiorparietal	n/a	n/a
RG1	7.43559	39.1906	2.22710411587541	-999	RG	R	depth	10.2372	39.0176	3.24355	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
RG2	9.4032	39.1269	4.462754942019	-999	RG	R	depth	12.4928	39.5926	5.1113	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
RG3	12.0163	38.8531	8.09144468153491	-999	RG	R	depth	14.7228	40.6201	8.37269	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
RG4	15.8204	38.9534	11.2350003434103	-999	RG	R	depth	17.5341	41.4899	11.1719	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RG5	18.261	39.7004	14.0488136883196	-999	RG	R	depth	19.7814	42.2158	13.5042	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RG6	21.248	40.3101	18.0176195370289	-999	RG	R	depth	23.1554	43.2292	16.7704	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RG7	22.7221	40.1578	21.0934131168152	-999	RG	R	depth	25.3943	44.106	19.5672	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RG8	24.7272	39.9454	22.1715465127599	-999	RG	R	depth	27.6666	44.3794	20.5059	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RG9	26.2981	40.9418	26.0771013084331	-999	RG	R	depth	30.5143	45.8937	23.5481	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RG10	27.5726	42.194	29.8983929569247	-999	RG	R	depth	32.7447	46.9213	26.8095	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RG11	29.7758	43.0133	32.0012428043443	-999	RG	R	depth	35.0005	47.4963	28.6772	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RG12	34.1842	43.7564	35.1090173402314	-999	RG	R	depth	38.3756	48.5098	31.9434	Right MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
RF1	7.26342	24.9772	-11.7922026877501	-999	RF	R	depth	6.36065	23.7361	-11.7551	Right ACgG anterior cingulate gyrus	medialorbitofrontal	n/a	n/a
RF2	9.90357	24.9278	-11.3807136364379	-999	RF	R	depth	8.65069	23.7079	-11.7462	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
RF3	14.6143	24.9059	-9.64460373787053	-999	RF	R	depth	13.2051	24.0976	-10.4576	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
RF4	17.4587	24.6421	-8.42475239190391	-999	RF	R	depth	16.6058	24.6504	-8.74997	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
RF5	20.6417	24.0908	-7.53238590501513	-999	RF	R	depth	20.5962	24.8986	-7.88726	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
RF6	23.2062	23.7741	-5.56893771496465	-999	RF	R	depth	24.0059	25.3026	-6.60317	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
RF7	26.2793	23.3674	-3.74686897897677	-999	RF	R	depth	27.424	25.5578	-5.74267	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
RF8	30.7846	22.176	-0.781849452989928	-999	RF	R	depth	31.4143	25.806	-4.87996	Right AIns anterior insula	lateralorbitofrontal	n/a	n/a
RF9	35.0272	20.8138	2.81899892211761	-999	RF	R	depth	34.8313	26.0609	-4.02041	Right AIns anterior insula	insula	n/a	n/a
RF10	39.4108	20.204	5.95014925998535	-999	RF	R	depth	38.2493	26.3162	-3.15992	Right FO frontal operculum	parstriangularis	n/a	n/a
RF11	43.8175	19.6889	8.22408249719679	-999	RF	R	depth	42.2313	26.7131	-1.87359	Right TrIFG triangular part of the inferior frontal gyrus	parsopercularis	n/a	n/a
RF12	47.589	19.1832	8.82307481119324	-999	RF	R	depth	45.6494	26.9699	-0.981093	Right TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
RF13	51.2698	19.9397	8.4154866331067	-999	RF	R	depth	49.0675	27.2293	-0.0376453	Right TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
RF14	54.7075	20.2869	7.33900659752893	-999	RF	R	depth	52.4855	27.4887	0.905815	Right Cerebral White Matter	parstriangularis	n/a	n/a
RN1	11.2474	-74.9057	-5.23614494142544	-999	RN	R	depth	15.5956	-70.7243	0.593006	Right Cerebral White Matter	fusiform	n/a	n/a
RN2	13.036	-75.1113	-5.38175149927443	-999	RN	R	depth	17.8406	-71.2471	0.806365	Right Cerebral White Matter	fusiform	n/a	n/a
RN3	16.2887	-76.7985	-5.43285563036429	-999	RN	R	depth	21.6678	-73.275	1.63985	Right Cerebral White Matter	fusiform	n/a	n/a
RN4	18.9688	-78.122	-5.10801942717481	-999	RN	R	depth	24.9223	-75.296	2.47115	Right Cerebral White Matter	fusiform	n/a	n/a
RN5	20.5566	-78.3026	-4.06632250331103	-999	RN	R	depth	27.1051	-76.016	3.7362	Right Cerebral White Matter	fusiform	n/a	n/a
RN6	23.4139	-79.5578	-3.90604688412096	-999	RN	R	depth	30.3607	-78.0338	4.63026	Right OFuG occipital fusiform gyrus	lateraloccipital	n/a	n/a
RN7	27.135	-81.0982	-3.12775315362309	-999	RN	R	depth	33.6152	-80.0514	5.53094	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RN8	30.8476	-82.2506	-2.25098308743503	-999	RN	R	depth	36.3422	-81.5677	6.2064	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RM1	17.565	-59.1083	-7.82927769488146	-999	RM	R	depth	21.4485	-55.8399	-3.62531	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RM2	18.0908	-61.3466	-7.25357403193557	-999	RM	R	depth	22.985	-57.8394	-2.80073	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RM3	19.9178	-63.7733	-6.43226285328137	-999	RM	R	depth	26.2406	-59.8604	-1.96945	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RM4	22.8613	-64.9261	-6.46275728099439	-999	RM	R	depth	29.6474	-60.6953	-2.59871	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RM5	28.2854	-66.8044	-6.12141719780724	-999	RM	R	depth	34.0476	-62.7302	-1.76409	Right OFuG occipital fusiform gyrus	inferiortemporal	n/a	n/a
RM6	31.8209	-68.4177	-6.76220701148107	-999	RM	R	depth	36.7298	-64.7443	-0.934945	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RM7	37.2005	-68.2797	-6.98896930320289	-999	RM	R	depth	40.075	-65.7764	-0.512557	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RM8	41.703	-70.0703	-7.93570621138173	-999	RM	R	depth	43.3463	-68.0949	-0.528447	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RM9	45.118	-72.0543	-7.27832951371085	-999	RM	R	depth	46.6019	-70.1158	0.302826	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RM10	48.3508	-73.3544	-6.35817020778685	-999	RM	R	depth	49.3737	-71.1401	0.722836	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RL1	21.871	-39.5909	-9.74155320392455	-999	RL	R	depth	23.0106	-36.9903	-8.02204	Right FuG fusiform gyrus	fusiform	n/a	n/a
RL2	23.4933	-40.4227	-11.4733067252294	-999	RL	R	depth	24.6994	-37.8037	-8.65798	Right FuG fusiform gyrus	inferiortemporal	n/a	n/a
RL3	27.8176	-41.7992	-12.6770915721447	-999	RL	R	depth	29.1902	-38.8493	-8.23127	Right FuG fusiform gyrus	middletemporal	n/a	n/a
RL4	30.8489	-42.7559	-12.9057729312038	-999	RL	R	depth	32.5344	-39.8816	-7.80985	Right Cerebral White Matter	middletemporal	n/a	n/a
RL5	33.7569	-43.7692	-14.2843730363572	-999	RL	R	depth	37.0253	-40.9272	-7.38313	Right Cerebral White Matter	middletemporal	n/a	n/a
RL6	35.4108	-43.6944	-15.6560851383093	-999	RL	R	depth	39.8878	-40.9624	-7.37212	Right Cerebral White Matter	middletemporal	n/a	n/a
RL7	37.8933	-45.405	-17.7109790816674	-999	RL	R	depth	43.2497	-42.2909	-7.79715	Right FuG fusiform gyrus	middletemporal	n/a	n/a
RL8	43.9191	-47.6461	-18.2540582345717	-999	RL	R	depth	47.7396	-43.3376	-7.37013	Right Cerebral White Matter	middletemporal	n/a	n/a
RL9	48.7462	-49.2095	-17.353080411311	-999	RL	R	depth	50.5125	-44.3618	-6.9502	Right Cerebral White Matter	middletemporal	n/a	n/a
RL10	56.5167	-51.1697	-15.1560052888579	-999	RL	R	depth	55.0022	-45.4077	-6.5244	Right ITG inferior temporal gyrus	middletemporal	n/a	n/a
RL11	60.3452	-52.2408	-14.3150279317112	-999	RL	R	depth	58.3475	-46.4397	-6.10207	Right Cerebral White Matter	middletemporal	n/a	n/a
RL12	63.2274	-51.8387	-15.8355040902877	-999	RL	R	depth	61.2352	-46.921	-7.36182	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
